MSIDN,EventType,EventDateAndTime,ServiceClass,RechargeAmount,PaymentMethod,Category,Location
971456070620,10,300120251024,265,8339,02,STD,X12
971306437895,10,300120251024,530,95820,03,YTH,X10
971208097463,10,300120251024,260,396,03,SPL,X12
971862834344,10,300120251024,406,61,01,BSC,X10
971422593687,10,300120251024,291,5367,01,YTH,X12
971003254295,10,300120251024,210,85,01,YTH,X10
971032558849,10,300120251024,338,79968,01,YTH,X13
971848713199,10,300120251024,195,84,02,BSC,X10
971124349846,10,300120251024,297,90,02,SPL,X13
971589315582,10,300120251024,461,190,01,STD,X13
971932175874,10,300120251024,051,519,01,BSC,X12
971238094201,10,300120251024,104,27252,03,SPL,X13
971178347086,10,300120251024,263,82316,03,YTH,X11
971353642781,10,300120251024,589,68,01,SPL,X12
971751142592,10,300120251024,242,8531,01,SPL,X12
971813905603,10,300120251024,353,78,01,SPL,X11
971081064636,10,300120251024,576,26,02,SPL,X13
971033197316,10,300120251024,294,27972,03,SPL,X12
971685368122,10,300120251024,106,98058,03,BSC,X11
971083121777,10,300120251024,093,382,01,SPL,X13
971279086218,10,300120251024,230,356,01,YTH,X13
971388483635,10,300120251024,420,18687,02,SPL,X11
971645668723,10,300120251024,034,1745,02,STD,X13
971181592194,10,300120251024,355,59,02,STD,X13
971347194516,10,300120251024,436,182,03,SPL,X13
971203530975,10,300120251024,192,41,01,SPL,X12
971885360876,10,300120251024,288,332,01,BSC,X13
971562708698,10,300120251024,262,44,03,YTH,X12
971805289042,10,300120251024,461,2179,01,YTH,X13
971784673989,10,300120251024,416,42,03,BSC,X13
971119568775,10,300120251024,071,49892,03,SPL,X11
971765896011,10,300120251024,308,498,02,YTH,X13
971559082903,10,300120251024,006,16,03,YTH,X13
971179328511,10,300120251024,136,92,02,BSC,X10
971563328131,10,300120251024,173,70230,01,STD,X10
971609580996,10,300120251024,479,207,02,SPL,X11
971279269657,10,300120251024,551,86,01,SPL,X10
971780405001,10,300120251024,343,620,02,SPL,X11
971562929296,10,300120251024,142,49,02,YTH,X11
971060426030,10,300120251024,109,713,03,BSC,X10
971742993688,10,300120251024,048,77,02,STD,X13
971077512604,10,300120251024,498,9008,03,BSC,X10
971329619268,10,300120251024,262,706,02,SPL,X12
971164755688,10,300120251024,212,59,03,BSC,X10
971946204909,10,300120251024,573,37,02,SPL,X13
971503626397,10,300120251024,112,92857,03,STD,X10
971618258993,10,300120251024,475,513,02,YTH,X11
971366245199,10,300120251024,117,645,02,SPL,X13
971169146817,10,300120251024,283,104,03,STD,X13
971955280859,10,300120251024,487,94577,03,STD,X10
971587947926,10,300120251024,598,64707,03,YTH,X13
971695512945,10,300120251024,570,946,01,BSC,X10
971249000308,10,300120251024,234,24099,02,BSC,X10
971666935962,10,300120251024,428,63,02,STD,X11
971910678094,10,300120251024,299,8308,02,STD,X10
971670355449,10,300120251024,438,13,01,BSC,X13
971517732171,10,300120251024,109,30735,01,SPL,X11
971147137614,10,300120251024,126,9821,03,YTH,X12
971557436483,10,300120251024,192,4911,02,SPL,X12
971364157052,10,300120251024,202,520,03,YTH,X11
971142880224,10,300120251024,448,16,02,STD,X13
971216392288,10,300120251024,366,86,03,STD,X13
971876364201,10,300120251024,290,78,01,STD,X13
971886541530,10,300120251024,585,5801,02,YTH,X13
971762783971,10,300120251024,293,77,01,SPL,X12
971071426464,10,300120251024,477,118,03,STD,X13
971264779973,10,300120251024,367,14,01,BSC,X12
971449995942,10,300120251024,386,365,02,YTH,X10
971000258846,10,300120251024,504,35,03,BSC,X13
971695444888,10,300120251024,506,8260,01,STD,X13
971709320046,10,300120251024,292,4716,03,YTH,X10
971572671333,10,300120251024,563,5641,02,YTH,X11
971912322856,10,300120251024,219,1747,03,STD,X12
971136106331,10,300120251024,332,4215,03,SPL,X13
971518258997,10,300120251024,293,26,03,STD,X13
971283870509,10,300120251024,161,74067,01,BSC,X13
971795906645,10,300120251024,549,7303,02,BSC,X13
971613819476,10,300120251024,534,24761,02,YTH,X10
971499865831,10,300120251024,282,33362,03,SPL,X13
971138835114,10,300120251024,460,412,02,STD,X11
971070802043,10,300120251024,320,89,01,SPL,X13
971363489019,10,300120251024,238,462,02,BSC,X12
971376678256,10,300120251024,144,56765,01,SPL,X12
971878878222,10,300120251024,571,652,03,SPL,X13
971505613094,10,300120251024,195,89293,03,SPL,X13
971833790373,10,300120251024,422,30,03,BSC,X11
971692991611,10,300120251024,341,211,03,STD,X11
971085061389,10,300120251024,169,49076,03,STD,X12
971495945456,10,300120251024,191,69,03,BSC,X10
971109806335,10,300120251024,281,71336,03,SPL,X12
971775323046,10,300120251024,020,60194,01,SPL,X13
971994405032,10,300120251024,406,79574,03,STD,X10
971334774461,10,300120251024,112,756,02,YTH,X13
971543173337,10,300120251024,318,9253,01,YTH,X10
971204119620,10,300120251024,450,3599,02,SPL,X12
971387378598,10,300120251024,059,51669,03,STD,X11
971790730415,10,300120251024,068,51865,03,YTH,X10
971798486089,10,300120251024,036,491,02,YTH,X13
971927966129,10,300120251024,269,52,03,BSC,X11
971360680224,10,300120251024,327,6078,03,BSC,X11
971045858181,10,300120251024,434,225,01,BSC,X13
971744691406,10,300120251024,279,58774,03,SPL,X11
971747622744,10,300120251024,144,412,02,STD,X10
971086155064,10,300120251024,478,40206,03,SPL,X13
971857752675,10,300120251024,312,4097,03,BSC,X13
971296440824,10,300120251024,532,50526,01,SPL,X12
971009747231,10,300120251024,202,20707,03,BSC,X12
971050088432,10,300120251024,206,19922,02,BSC,X11
971368588688,10,300120251024,047,66268,01,SPL,X10
971365089209,10,300120251024,129,73698,02,STD,X10
971276034667,10,300120251024,387,5803,02,YTH,X10
971084867403,10,300120251024,191,15,02,SPL,X12
971498911036,10,300120251024,075,370,01,STD,X11
971142978338,10,300120251024,089,796,01,BSC,X13
971451982075,10,300120251024,164,51126,03,STD,X13
971233402573,10,300120251024,594,30,01,SPL,X12
971840325244,10,300120251024,208,32565,02,BSC,X11
971272851722,10,300120251024,049,696,03,BSC,X11
971207354676,10,300120251024,315,538,03,YTH,X11
971609628126,10,300120251024,350,6848,01,YTH,X13
971475376524,10,300120251024,223,402,03,YTH,X11
971999925518,10,300120251024,198,53,01,YTH,X10
971319836424,10,300120251024,059,8882,02,BSC,X13
971912185835,10,300120251024,232,21418,02,STD,X11
971212705516,10,300120251024,528,676,01,STD,X13
971235256172,10,300120251024,572,5964,02,BSC,X12
971784938337,10,300120251024,432,305,03,SPL,X12
971974090799,10,300120251024,487,7968,02,BSC,X12
971187399626,10,300120251024,054,4013,02,BSC,X11
971429618314,10,300120251024,534,9647,03,SPL,X11
971044797391,10,300120251024,576,559,02,YTH,X11
971565772797,10,300120251024,458,40879,02,YTH,X11
971939083448,10,300120251024,531,99628,01,SPL,X13
971952546023,10,300120251024,499,6829,03,STD,X10
971613347623,10,300120251024,078,27,02,YTH,X13
971132586476,10,300120251024,578,49,03,SPL,X11
971808545854,10,300120251024,259,95920,01,STD,X12
971842712139,10,300120251024,148,170,03,BSC,X10
971649743131,10,300120251024,573,3218,01,STD,X12
971491943082,10,300120251024,132,292,01,YTH,X10
971313586082,10,300120251024,423,564,02,SPL,X12
971095925507,10,300120251024,174,43,03,SPL,X11
971148447387,10,300120251024,322,318,02,STD,X11
971815720408,10,300120251024,413,784,02,BSC,X13
971876925917,10,300120251024,550,5572,01,SPL,X12
971423956807,10,300120251024,040,64,03,YTH,X10
971199423491,10,300120251024,423,12556,02,YTH,X10
971539763262,10,300120251024,041,91,03,BSC,X13
971131549630,10,300120251024,477,61106,01,YTH,X13
971464591259,10,300120251024,267,122,01,YTH,X12
971033891617,10,300120251024,315,42,02,YTH,X11
971330847208,10,300120251024,310,3037,02,SPL,X11
971609977356,10,300120251024,197,60,02,BSC,X12
971326238520,10,300120251024,120,64,02,SPL,X10
971565558272,10,300120251024,296,39,01,YTH,X11
971549534018,10,300120251024,091,39,02,STD,X13
971361565730,10,300120251024,583,4033,02,BSC,X10
971872232522,10,300120251024,096,70009,01,YTH,X11
971938374626,10,300120251024,071,834,02,STD,X11
971215060784,10,300120251024,532,69590,01,SPL,X12
971156184514,10,300120251024,325,674,02,STD,X13
971208770614,10,300120251024,555,4796,01,STD,X12
971722761406,10,300120251024,238,48210,01,YTH,X12
971016231164,10,300120251024,041,29524,02,STD,X11
971479507686,10,300120251024,248,2156,02,STD,X13
971244399857,10,300120251024,421,9652,01,YTH,X10
971202466422,10,300120251024,204,6089,01,SPL,X12
971220635648,10,300120251024,292,544,01,YTH,X11
971382019056,10,300120251024,346,84,01,YTH,X10
971696386372,10,300120251024,529,90356,02,SPL,X12
971401646893,10,300120251024,123,732,02,STD,X13
971529163640,10,300120251024,483,72640,02,STD,X12
971014584155,10,300120251024,224,662,03,STD,X13
971033770182,10,300120251024,368,433,01,SPL,X12
971909819406,10,300120251024,506,1486,02,BSC,X11
971716513139,10,300120251024,570,361,01,BSC,X10
971170089387,10,300120251024,301,8180,01,YTH,X13
971819675320,10,300120251024,363,65,01,BSC,X13
971220029529,10,300120251024,232,77696,03,STD,X13
971724690987,10,300120251024,450,71268,02,STD,X10
971036100378,10,300120251024,173,141,01,YTH,X11
971662617072,10,300120251024,586,946,03,SPL,X10
971073895812,10,300120251024,424,58,02,BSC,X11
971253813786,10,300120251024,468,59791,03,YTH,X12
971149674829,10,300120251024,269,403,01,BSC,X13
971359668126,10,300120251024,420,89,03,YTH,X13
971294575163,10,300120251024,477,1059,03,STD,X13
971231605504,10,300120251024,418,25468,01,SPL,X10
971262830680,10,300120251024,140,762,03,STD,X13
971272012270,10,300120251024,194,828,03,STD,X10
971857858418,10,300120251024,395,29876,03,BSC,X13
971917096569,10,300120251024,220,440,03,BSC,X12
971815933458,10,300120251024,349,9610,03,STD,X12
971085712408,10,300120251024,544,25047,01,SPL,X10
971768156366,10,300120251024,170,53278,03,STD,X13
971604214872,10,300120251024,344,871,01,YTH,X11
971088111259,10,300120251024,443,4973,02,BSC,X12
971678640253,10,300120251024,514,728,01,BSC,X13
971427433883,10,300120251024,292,21355,02,SPL,X13
971763599360,10,300120251024,337,874,03,YTH,X11
971162410963,10,300120251024,576,10,03,BSC,X12
971578959994,10,300120251024,498,69,02,YTH,X12
971658903484,10,300120251024,356,52544,01,BSC,X12
971141437789,10,300120251024,546,30633,02,BSC,X13
971067081770,10,300120251024,575,231,03,SPL,X13
971729947035,10,300120251024,069,55273,01,STD,X10
971484227310,10,300120251024,213,941,01,SPL,X10
971111886565,10,300120251024,237,101,01,STD,X12
971104003614,10,300120251024,557,626,03,YTH,X10
971163200760,10,300120251024,401,777,02,BSC,X10
971259982502,10,300120251024,276,99,03,YTH,X10
971410974242,10,300120251024,269,898,02,BSC,X13
971594414985,10,300120251024,290,99796,03,STD,X12
971379641518,10,300120251024,452,47,03,STD,X13
971040573220,10,300120251024,155,503,03,YTH,X12
971651621479,10,300120251024,034,2058,01,SPL,X13
971527199795,10,300120251024,484,64,03,STD,X11
971576057222,10,300120251024,102,89,01,YTH,X10
971507361118,10,300120251024,425,6443,01,YTH,X11
971211969632,10,300120251024,022,70,02,YTH,X10
971978682998,10,300120251024,137,91,01,SPL,X10
971149840473,10,300120251024,487,929,02,SPL,X11
971552659541,10,300120251024,312,185,02,BSC,X13
971080294153,10,300120251024,583,95943,03,BSC,X12
971568212640,10,300120251024,008,870,01,YTH,X11
971741514726,10,300120251024,486,44,02,BSC,X11
971799725106,10,300120251024,094,12608,01,YTH,X12
971875484851,10,300120251024,097,538,01,SPL,X12
971644236261,10,300120251024,097,156,02,STD,X13
971853970230,10,300120251024,016,990,02,STD,X10
971062027024,10,300120251024,472,2308,03,STD,X10
971463949517,10,300120251024,545,15,01,SPL,X13
971592731702,10,300120251024,370,23429,02,STD,X10
971073417968,10,300120251024,074,5210,02,SPL,X12
971025840347,10,300120251024,170,8012,01,YTH,X12
971222901332,10,300120251024,539,87,02,YTH,X12
971176797030,10,300120251024,569,18,01,STD,X12
971653597320,10,300120251024,115,529,03,SPL,X11
971384566673,10,300120251024,330,917,02,YTH,X12
971270918053,10,300120251024,151,6166,03,YTH,X10
971748271241,10,300120251024,289,908,02,STD,X12
971037687398,10,300120251024,047,4599,03,BSC,X10
971880267140,10,300120251024,064,25,02,BSC,X11
971732808306,10,300120251024,135,12,01,YTH,X12
971495600760,10,300120251024,210,627,03,BSC,X13
971265867683,10,300120251024,011,629,01,YTH,X13
971566837129,10,300120251024,314,2169,01,BSC,X13
971096312829,10,300120251024,544,55,02,STD,X12
971969350053,10,300120251024,566,4021,01,STD,X11
971346711695,10,300120251024,217,25534,02,STD,X10
971795824583,10,300120251024,031,983,01,BSC,X13
971202411415,10,300120251024,368,6021,01,YTH,X11
971051870234,10,300120251024,012,47,03,BSC,X12
971913138649,10,300120251024,193,77,03,YTH,X13
971302599680,10,300120251024,021,1785,03,YTH,X11
971418602382,10,300120251024,458,37,03,SPL,X13
971806943473,10,300120251024,432,98494,03,YTH,X11
971892894625,10,300120251024,161,77,03,STD,X12
971895322824,10,300120251024,310,409,01,YTH,X13
971572808829,10,300120251024,298,8709,03,BSC,X11
971745472569,10,300120251024,396,578,03,SPL,X11
971664068607,10,300120251024,256,92176,01,YTH,X12
971936781330,10,300120251024,243,242,02,BSC,X13
971588329277,10,300120251024,295,71,03,SPL,X11
971941138626,10,300120251024,442,1507,03,YTH,X12
971250765471,10,300120251024,331,90599,01,YTH,X10
971249416103,10,300120251024,125,22752,02,YTH,X11
971459286706,10,300120251024,167,17,01,BSC,X10
971546860980,10,300120251024,045,146,03,BSC,X12
971844859239,10,300120251024,151,59622,02,BSC,X11
971705046890,10,300120251024,336,9086,01,BSC,X10
971629668931,10,300120251024,402,389,01,SPL,X10
971942518074,10,300120251024,407,15,02,BSC,X11
971521908844,10,300120251024,046,73304,02,SPL,X11
971663943930,10,300120251024,445,306,03,BSC,X10
971226672612,10,300120251024,488,1197,02,YTH,X11
971393545971,10,300120251024,324,4845,03,YTH,X12
971367763424,10,300120251024,335,22,03,STD,X13
971759838236,10,300120251024,475,7681,01,STD,X13
971544789194,10,300120251024,146,5664,02,SPL,X13
971017877181,10,300120251024,188,114,03,STD,X10
971020817332,10,300120251024,525,4369,01,STD,X12
971307621823,10,300120251024,097,77,02,SPL,X12
971491017278,10,300120251024,321,76957,01,SPL,X11
971650576275,10,300120251024,149,17,01,BSC,X10
971397975287,10,300120251024,329,213,02,STD,X11
971690507860,10,300120251024,241,63636,02,BSC,X13
971959855610,10,300120251024,387,76,01,SPL,X13
971727107760,10,300120251024,087,9192,01,YTH,X12
971269344376,10,300120251024,559,54,01,SPL,X11
971057696264,10,300120251024,030,5635,03,STD,X11
971651583567,10,300120251024,294,31,01,BSC,X11
971560233862,10,300120251024,387,263,02,SPL,X10
971637030898,10,300120251024,116,640,02,SPL,X10
971945385517,10,300120251024,016,93,03,SPL,X11
971850782228,10,300120251024,447,23,03,BSC,X13
971809210363,10,300120251024,451,172,02,BSC,X12
971064800966,10,300120251024,393,60341,02,YTH,X12
971982163351,10,300120251024,545,67,03,STD,X12
971344680996,10,300120251024,152,12321,01,BSC,X12
971269647396,10,300120251024,033,8329,02,YTH,X12
971498532537,10,300120251024,585,5672,01,YTH,X12
971794570095,10,300120251024,225,137,03,STD,X13
971636246410,10,300120251024,426,1734,02,YTH,X12
971281452414,10,300120251024,399,5306,02,YTH,X12
971628053534,10,300120251024,381,46,02,BSC,X12
971310525898,10,300120251024,426,538,02,STD,X11
971547243668,10,300120251024,551,82,03,SPL,X12
971950453637,10,300120251024,330,80291,02,YTH,X10
971678819207,10,300120251024,102,62709,03,YTH,X13
971682082573,10,300120251024,069,38,03,STD,X11
971564885438,10,300120251024,001,3376,03,YTH,X12
971318154212,10,300120251024,464,45861,03,YTH,X12
971158358476,10,300120251024,543,4451,01,SPL,X10
971735146873,10,300120251024,238,292,03,YTH,X13
971350109503,10,300120251024,545,15769,01,YTH,X11
971508660537,10,300120251024,200,11061,03,BSC,X11
971212056594,10,300120251024,485,2155,01,STD,X12
971506748772,10,300120251024,503,30766,02,SPL,X13
971483149483,10,300120251024,383,84533,02,BSC,X10
971889224417,10,300120251024,268,3495,03,BSC,X10
971229811607,10,300120251024,384,39,03,YTH,X12
971622239558,10,300120251024,513,317,02,SPL,X12
971827598061,10,300120251024,210,83,03,STD,X12
971455849791,10,300120251024,078,85,02,YTH,X10
971321336677,10,300120251024,201,99623,02,BSC,X12
971438106132,10,300120251024,372,238,03,YTH,X11
971526328731,10,300120251024,469,709,01,STD,X11
971351166480,10,300120251024,590,2474,02,STD,X12
971344743154,10,300120251024,347,3628,03,STD,X12
971741064719,10,300120251024,427,95360,02,SPL,X13
971703448949,10,300120251024,328,3535,03,BSC,X10
971249170545,10,300120251024,561,1995,03,BSC,X11
971327963025,10,300120251024,315,70326,01,SPL,X12
971356534085,10,300120251024,135,51597,03,SPL,X10
971493056118,10,300120251024,131,13823,02,SPL,X10
971907993160,10,300120251024,290,57,01,YTH,X12
971544817374,10,300120251024,255,22590,01,YTH,X12
971029008741,10,300120251024,365,26,02,SPL,X11
971096185492,10,300120251024,078,51,01,BSC,X10
971375569585,10,300120251024,130,38,03,SPL,X12
971682128593,10,300120251024,098,3650,02,BSC,X11
971893897511,10,300120251024,451,307,01,SPL,X11
971543252118,10,300120251024,475,48,02,SPL,X11
971962827044,10,300120251024,513,6320,03,YTH,X12
971993442031,10,300120251024,583,71512,03,SPL,X10
971990816724,10,300120251024,292,890,03,STD,X11
971546979854,10,300120251024,336,6228,02,STD,X11
971562094410,10,300120251024,559,307,02,YTH,X13
971844251272,10,300120251024,449,76994,01,BSC,X12
971539752683,10,300120251024,453,664,01,BSC,X10
971664585883,10,300120251024,206,11144,03,YTH,X13
971788003833,10,300120251024,043,28,02,YTH,X11
971511049382,10,300120251024,569,995,01,BSC,X12
971930826357,10,300120251024,051,155,02,YTH,X10
971926919455,10,300120251024,151,9771,03,SPL,X12
971644262651,10,300120251024,458,596,02,BSC,X11
971441424934,10,300120251024,577,63,01,BSC,X12
971458051445,10,300120251024,274,8953,01,YTH,X10
971599774827,10,300120251024,337,5213,01,SPL,X12
971500025230,10,300120251024,419,272,01,STD,X11
971964599103,10,300120251024,427,714,02,SPL,X12
971761333122,10,300120251024,577,34,01,SPL,X12
971028708296,10,300120251024,580,852,02,YTH,X11
971767116322,10,300120251024,471,78,03,BSC,X12
971635750561,10,300120251024,576,2794,03,YTH,X12
971784871567,10,300120251024,305,60614,02,SPL,X13
971472617279,10,300120251024,221,41,03,SPL,X11
971780541294,10,300120251024,108,454,03,YTH,X11
971849966052,10,300120251024,583,23241,02,SPL,X10
971369114243,10,300120251024,375,55,01,YTH,X11
971327644134,10,300120251024,303,253,02,BSC,X10
971775537844,10,300120251024,591,82,03,STD,X13
971941003485,10,300120251024,347,170,02,YTH,X12
971274115946,10,300120251024,388,15,03,SPL,X12
971842451252,10,300120251024,322,249,02,SPL,X11
971848130500,10,300120251024,598,382,03,BSC,X10
971836603928,10,300120251024,266,19967,02,STD,X12
971981703553,10,300120251024,103,4357,02,SPL,X10
971940746248,10,300120251024,306,45,03,BSC,X13
971019050700,10,300120251024,493,386,02,STD,X10
971811482723,10,300120251024,587,23066,01,STD,X12
971879342614,10,300120251024,088,880,01,STD,X13
971639108172,10,300120251024,549,6774,02,YTH,X13
971649560665,10,300120251024,083,6549,03,STD,X12
971530945256,10,300120251024,141,26810,03,BSC,X12
971051504791,10,300120251024,472,13,01,STD,X11
971608701171,10,300120251024,245,7392,02,YTH,X13
971861070108,10,300120251024,048,70184,01,YTH,X13
971639198922,10,300120251024,466,210,01,STD,X10
971188163279,10,300120251024,156,2758,02,STD,X12
971036983212,10,300120251024,186,96,01,BSC,X11
971749776254,10,300120251024,034,64,03,YTH,X10
971989378848,10,300120251024,313,29519,03,YTH,X12
971603892515,10,300120251024,318,89434,01,STD,X12
971650199615,10,300120251024,496,66,01,BSC,X13
971519277899,10,300120251024,378,789,02,STD,X10
971537172403,10,300120251024,317,3768,03,SPL,X11
971087386224,10,300120251024,428,65,01,SPL,X10
971005088043,10,300120251024,426,8976,01,YTH,X12
971177634583,10,300120251024,054,792,02,YTH,X11
971039141335,10,300120251024,227,332,03,BSC,X12
971767867547,10,300120251024,515,59353,01,BSC,X10
971165914529,10,300120251024,358,95,01,STD,X10
971864091156,10,300120251024,158,15110,01,BSC,X12
971607255642,10,300120251024,522,66610,02,YTH,X12
971072859327,10,300120251024,030,850,03,BSC,X13
971014117201,10,300120251024,563,99773,03,STD,X13
971328515739,10,300120251024,484,270,01,STD,X12
971105990050,10,300120251024,172,71,02,SPL,X13
971460799669,10,300120251024,523,71738,01,SPL,X10
971572645224,10,300120251024,340,27121,03,SPL,X10
971363829929,10,300120251024,598,1201,03,BSC,X13
971374656614,10,300120251024,206,14689,02,STD,X10
971409271968,10,300120251024,437,65639,01,STD,X10
971149751863,10,300120251024,365,584,01,BSC,X11
971509030543,10,300120251024,213,126,03,BSC,X10
971092371177,10,300120251024,178,6026,02,STD,X11
971964560758,10,300120251024,405,4491,03,YTH,X13
971030612689,10,300120251024,479,95,03,STD,X13
971077794048,10,300120251024,467,23,01,BSC,X10
971961955486,10,300120251024,279,9776,02,YTH,X11
971088467714,10,300120251024,262,20257,02,STD,X10
971082648445,10,300120251024,519,73736,02,BSC,X12
971347145790,10,300120251024,062,93599,01,STD,X10
971061896859,10,300120251024,417,5218,03,STD,X10
971924815986,10,300120251024,598,25502,03,STD,X12
971493691568,10,300120251024,057,3851,03,STD,X11
971309839141,10,300120251024,563,6056,03,SPL,X12
971369200213,10,300120251024,573,8248,01,YTH,X11
971034752838,10,300120251024,479,34194,01,SPL,X11
971794968655,10,300120251024,273,42418,03,YTH,X11
971944669427,10,300120251024,400,99,03,BSC,X12
971309939064,10,300120251024,191,99,02,STD,X11
971115302337,10,300120251024,417,24390,02,SPL,X12
971913355933,10,300120251024,506,926,02,STD,X10
971524546429,10,300120251024,120,75,03,STD,X11
971933591236,10,300120251024,572,62243,01,YTH,X10
971437840539,10,300120251024,246,8047,01,BSC,X12
971116282974,10,300120251024,041,737,03,SPL,X11
971056157498,10,300120251024,474,2629,01,SPL,X13
971475314527,10,300120251024,368,58,01,SPL,X10
971802855645,10,300120251024,155,8010,02,SPL,X10
971658281368,10,300120251024,087,32,01,STD,X10
971782868976,10,300120251024,032,9546,03,STD,X10
971685455247,10,300120251024,262,8640,02,SPL,X11
971818127246,10,300120251024,434,55611,02,YTH,X10
971548874403,10,300120251024,562,159,01,BSC,X11
971886290841,10,300120251024,537,97048,02,SPL,X12
971588879248,10,300120251024,072,1983,01,SPL,X12
971766383303,10,300120251024,104,43772,03,STD,X12
971607952783,10,300120251024,302,18,02,BSC,X10
971968177089,10,300120251024,396,637,02,STD,X10
971766450226,10,300120251024,468,617,01,STD,X11
971458766112,10,300120251024,276,973,01,BSC,X13
971387154121,10,300120251024,452,94787,01,YTH,X13
971488257093,10,300120251024,319,72,03,SPL,X10
971297524771,10,300120251024,212,778,01,YTH,X11
971227391946,10,300120251024,157,5459,02,YTH,X10
971038966088,10,300120251024,410,1184,01,STD,X11
971830372156,10,300120251024,556,3391,02,STD,X11
971056383379,10,300120251024,018,89137,02,STD,X12
971954353076,10,300120251024,404,95963,03,STD,X12
971807385114,10,300120251024,122,41,03,STD,X13
971454669332,10,300120251024,264,99762,03,YTH,X13
971632676576,10,300120251024,368,84648,01,SPL,X11
971496364276,10,300120251024,039,28,01,SPL,X13
971288460073,10,300120251024,202,450,01,YTH,X11
971371345212,10,300120251024,334,626,01,SPL,X11
971677216435,10,300120251024,183,455,02,YTH,X13
971146962980,10,300120251024,049,31705,01,SPL,X13
971856355830,10,300120251024,523,5306,03,SPL,X10
971953318999,10,300120251024,378,3085,03,BSC,X11
971450918593,10,300120251024,123,20697,02,BSC,X13
971835102531,10,300120251024,279,9265,02,BSC,X12
971133789952,10,300120251024,403,92,01,BSC,X12
971801929934,10,300120251024,257,61438,03,BSC,X11
971765706892,10,300120251024,570,77379,01,BSC,X13
971248687625,10,300120251024,137,5296,02,BSC,X11
971543189728,10,300120251024,193,7403,03,BSC,X13
971451566341,10,300120251024,342,441,03,SPL,X12
971666399586,10,300120251024,034,5377,01,SPL,X10
971973931109,10,300120251024,154,1965,01,YTH,X12
971112910171,10,300120251024,494,34460,01,STD,X10
971995592684,10,300120251024,063,670,01,YTH,X12
971246977914,10,300120251024,142,219,01,SPL,X13
971134118230,10,300120251024,567,691,01,SPL,X11
971294888580,10,300120251024,122,36,02,STD,X10
971015613585,10,300120251024,426,808,02,SPL,X11
971627443974,10,300120251024,154,465,02,STD,X12
971920737595,10,300120251024,119,3212,03,SPL,X12
971550761596,10,300120251024,474,95,03,BSC,X10
971280302421,10,300120251024,384,39870,02,YTH,X11
971876958078,10,300120251024,382,4966,03,YTH,X12
971782781927,10,300120251024,011,29,03,STD,X12
971087608030,10,300120251024,104,531,01,BSC,X13
971344477769,10,300120251024,307,89930,03,SPL,X11
971192444668,10,300120251024,403,4023,01,YTH,X12
971691237560,10,300120251024,215,867,01,BSC,X11
971726076439,10,300120251024,193,4108,03,SPL,X13
971742489174,10,300120251024,481,23829,03,SPL,X13
971211828959,10,300120251024,097,523,03,YTH,X13
971886942896,10,300120251024,224,61218,03,BSC,X12
971089536931,10,300120251024,171,72406,02,SPL,X13
971671299037,10,300120251024,353,14181,03,BSC,X11
971332264834,10,300120251024,541,23623,02,STD,X10
971098637246,10,300120251024,598,26016,03,YTH,X13
971065489003,10,300120251024,413,7235,03,SPL,X13
971084776719,10,300120251024,592,39,02,BSC,X11
971146252061,10,300120251024,165,72026,03,BSC,X12
971206803684,10,300120251024,529,8760,02,STD,X10
971552147327,10,300120251024,412,548,01,STD,X10
971650975819,10,300120251024,028,952,01,BSC,X13
971627111910,10,300120251024,318,27,01,SPL,X12
971363085155,10,300120251024,133,11944,02,STD,X12
971694760935,10,300120251024,347,2022,03,SPL,X13
971142399643,10,300120251024,148,22459,01,SPL,X13
971555903454,10,300120251024,564,9830,03,BSC,X11
971564188504,10,300120251024,019,53,03,SPL,X12
971021315605,10,300120251024,389,44540,01,YTH,X10
971857934646,10,300120251024,463,4646,03,BSC,X13
971596370733,10,300120251024,423,1943,02,STD,X12
971030043120,10,300120251024,049,82231,02,STD,X13
971588384150,10,300120251024,213,136,01,STD,X12
971541556632,10,300120251024,494,72804,03,SPL,X13
971052438090,10,300120251024,393,20548,02,STD,X13
971360742022,10,300120251024,515,391,01,YTH,X13
971769630235,10,300120251024,098,90007,02,YTH,X10
971996568339,10,300120251024,038,335,03,YTH,X10
971191071819,10,300120251024,178,24244,02,STD,X10
971467093676,10,300120251024,536,64721,03,STD,X11
971145238734,10,300120251024,312,76348,03,STD,X12
971119131784,10,300120251024,372,65,03,BSC,X11
971287700119,10,300120251024,233,891,02,STD,X13
971742333360,10,300120251024,230,154,01,YTH,X10
971629381552,10,300120251024,202,299,01,YTH,X10
971886507703,10,300120251024,138,6679,01,SPL,X11
971690052078,10,300120251024,429,4532,03,BSC,X12
971045316746,10,300120251024,079,77,01,SPL,X11
971432967110,10,300120251024,403,5549,01,BSC,X13
971759508088,10,300120251024,110,8731,03,YTH,X11
971146002299,10,300120251024,194,6098,01,BSC,X11
971170041007,10,300120251024,113,201,01,YTH,X13
971084063634,10,300120251024,268,22303,01,YTH,X10
971496075690,10,300120251024,155,267,02,SPL,X10
971355062578,10,300120251024,466,47181,01,STD,X10
971245462389,10,300120251024,053,310,02,BSC,X10
971358158558,10,300120251024,310,280,02,YTH,X10
971790330304,10,300120251024,148,103,03,STD,X11
971768148967,10,300120251024,537,82784,01,YTH,X10
971436380982,10,300120251024,181,5095,01,STD,X13
971786559151,10,300120251024,140,38506,03,SPL,X13
